mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
118	118	1887/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		5	71	B4	4	2003
119	119	472	0.25	0	0	2/2	1	1	1/16			1/16	1		5	83	B5	5	2004
119	119	1889/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2005
119	119	945/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		-1	77	F5	5	2006
119	119	1891/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		2	74	D5	5	2007
119	119	473	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		0	72	C5	5	2008
119	119	1893/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		-4	68	Ab4	4	2009
119	119	947/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		-1	65	F4	4	2010
119	119	1895/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		2	62	D4	4	2011
119	119	474	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2012
119	119	1897/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		5	71	B4	4	2013
119	119	949/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		8	68	G#4	4	2014
119	119	1899/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		11	65	E#4	4	2015
119	119	475	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		1	67	G4	4	2016
119	119	1901/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		-1	65	F4	4	2017
119	119	951/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		2	62	D4	4	2018
119	119	1903/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		5	59	B3	3	2019
120	120	476	0.25	0	0	2/2	1	1	1/16			1/16	1		5	71	B4	4	2020
120	120	1905/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	68	G#4	4	2021
120	120	953/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		-1	65	F4	4	2022
120	120	1907/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		2	62	D4	4	2023
120	120	477	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		0	60	C4	4	2024
120	120	1909/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		-4	56	Ab3	3	2025
120	120	955/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		-1	53	F3	3	2026
120	120	1911/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		2	50	D3	3	2027
120	120	478	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		9	63	D#4	4	2028
120	120	1913/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		5	59	B3	3	2029
120	120	957/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		8	56	G#3	3	2030
120	120	1915/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		11	53	E#3	3	2031
120	120	479	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		1	55	G3	3	2032
120	120	1917/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		-1	53	F3	3	2033
120	120	959/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		2	50	D3	3	2034
120	120	1919/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		5	47	B2	2	2035
121	121	480	0.25	0	0	2/2	1	1	1/16			1/16	1		5	59	B3	3	2036
121	121	1921/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	56	G#3	3	2037
121	121	961/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		-1	53	F3	3	2038
121	121	1923/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		2	50	D3	3	2039
121	121	481	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		0	48	C3	3	2040
121	121	1925/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		-4	44	Ab2	2	2041
121	121	963/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		-1	41	F2	2	2042
121	121	1927/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		2	38	D2	2	2043
121	121	482	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		9	51	D#3	3	2044
121	121	1929/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		5	47	B2	2	2045
121	121	965/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		8	44	G#2	2	2046
121	121	1931/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		11	41	E#2	2	2047
121	121	483	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		1	43	G2	2	2048
121	121	1933/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		-1	41	F2	2	2049
121	121	967/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		2	38	D2	2	2050
121	121	1935/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		5	35	B1	1	2051
122	122	484	4.0	0	0	2/2	2	1	1			1	1		5	35	B1	1	2052
122	122	484	4.0	0	0	2/2	2	2	1		1/2_c32_1	1	1		5	35	B1	1	2053
122	122	484	4.0	0	0	2/2	2	2	1		1/2_c32_2	1	1		7	37	C#2	2	2054
123	123	488	4.0	0	0	2/2	2	1	1			1	1		5	35	B1	1	2055
123	123	488	4.0	0	0	2/2	2	2	1		1/2_c32_1	1	1		5	35	B1	1	2056
123	123	488	4.0	0	0	2/2	2	2	1		1/2_c32_2	1	1		7	37	C#2	2	2057
124	124	492	4.0	0	0	2/2	2	1	1			1	1		3	33	A1	1	2060
124	124	494	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		5	47	B2	2	2058
124	124	494	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		7	49	C#3	3	2058
124	124	495	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		5	59	B3	3	2059
124	124	495	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		7	61	C#4	4	2059
125	125	496	4.0	0	0	2/2	2	1	1			1	1		1	31	G1	1	2061
126	126	500	0.1111111111111111	0	0	2/2	1	1	1/36			1/32	8/9		6	30	F#1	1	2062
126	126	4501/9	0.1111111111111111	1/36	1/36	2/2	1	1	1/36			1/32	8/9		6	42	F#2	2	2063
126	126	240107/480	0.1111111111111111	107/1920	107/1920	2/2	1	1	1/36			1/32	8/9		5	47	B2	2	2064
126	126	720481/1440	0.1111111111111111	481/5760	481/5760	2/2	1	1	1/36			1/32	8/9		9	51	D#3	3	2065
126	126	720641/1440	0.1111111111111111	641/5760	641/5760	2/2	1	1	1/36			1/32	8/9		6	54	F#3	3	2066
126	126	80089/160	0.1111111111111111	89/640	89/640	2/2	1	1	1/36			1/32	8/9		8	56	G#3	3	2067
126	126	720961/1440	0.1111111111111111	961/5760	961/5760	2/2	1	1	1/36			1/32	8/9		5	59	B3	3	2068
126	126	721121/1440	0.1111111111111111	1121/5760	1121/5760	2/2	1	1	1/36			1/32	8/9		9	63	D#4	4	2069
126	126	240427/480	0.1111111111111111	427/1920	427/1920	2/2	1	1	1/36			1/32	8/9		6	66	F#4	4	2070
126	126	501	4.0	1/4	1/4	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2072
126	126	501	4.0	1/4	1/4	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2071
127	127	505	4.0	0	0	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2074
127	127	505	4.0	0	0	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2073
128	128	509	4.0	0	0	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2081
128	128	509	4.0	0	0	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2080
128	128	510	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		5	71	B4	4	2075
128	128	1531/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		9	75	D#5	5	2076
128	128	1532/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		4	76	E5	5	2077
128	128	511	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	78	F#5	5	2078
128	128	511	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	90	F#6	6	2078
128	128	512	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	83	B5	5	2079
128	128	512	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	95	B6	6	2079
129	129	513	4.0	0	0	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2088
129	129	513	4.0	0	0	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2087
129	129	514	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		5	71	B4	4	2082
129	129	1543/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		9	75	D#5	5	2083
129	129	1544/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		4	76	E5	5	2084
129	129	515	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	78	F#5	5	2085
129	129	515	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	90	F#6	6	2085
129	129	516	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	83	B5	5	2086
129	129	516	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	95	B6	6	2086
130	130	517	0.1111111111111111	0	0	2/2	1	1	1/36			1/32	8/9		6	30	F#1	1	2089
130	130	4654/9	0.1111111111111111	1/36	1/36	2/2	1	1	1/36			1/32	8/9		6	42	F#2	2	2090
130	130	248267/480	0.1111111111111111	107/1920	107/1920	2/2	1	1	1/36			1/32	8/9		5	47	B2	2	2091
130	130	744961/1440	0.1111111111111111	481/5760	481/5760	2/2	1	1	1/36			1/32	8/9		9	51	D#3	3	2092
130	130	745121/1440	0.1111111111111111	641/5760	641/5760	2/2	1	1	1/36			1/32	8/9		6	54	F#3	3	2093
130	130	82809/160	0.1111111111111111	89/640	89/640	2/2	1	1	1/36			1/32	8/9		8	56	G#3	3	2094
130	130	745441/1440	0.1111111111111111	961/5760	961/5760	2/2	1	1	1/36			1/32	8/9		5	59	B3	3	2095
130	130	745601/1440	0.1111111111111111	1121/5760	1121/5760	2/2	1	1	1/36			1/32	8/9		9	63	D#4	4	2096
130	130	248587/480	0.1111111111111111	427/1920	427/1920	2/2	1	1	1/36			1/32	8/9		6	66	F#4	4	2097
130	130	518	4.0	1/4	1/4	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2099
130	130	518	4.0	1/4	1/4	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2098
131	131	522	4.0	0	0	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2106
131	131	522	4.0	0	0	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2105
131	131	523	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		5	71	B4	4	2100
131	131	1570/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		9	75	D#5	5	2101
131	131	1571/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		4	76	E5	5	2102
131	131	524	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	78	F#5	5	2103
131	131	524	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	90	F#6	6	2103
131	131	525	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	83	B5	5	2104
131	131	525	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	95	B6	6	2104
132	132	526	4.0	0	0	2/2	2	1	1		1/2_c32_2	1	1		6	66	F#4	4	2113
132	132	526	4.0	0	0	2/2	2	1	1		1/2_c32_1	1	1		8	68	G#4	4	2112
132	132	527	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		5	71	B4	4	2107
132	132	1582/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		9	75	D#5	5	2108
132	132	1583/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		4	76	E5	5	2109
132	132	528	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	78	F#5	5	2110
132	132	528	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		6	90	F#6	6	2110
132	132	529	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	83	B5	5	2111
132	132	529	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		5	95	B6	6	2111
133	133	530	0.25	0	0	2/2	2	1	1/16			1/16	1		4	28	E1	1	2130
133	133	530	0.25	0	0	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2114
133	133	2121/4	0.25	1/16	1/16	2/2	2	1	1/16			1/16	1		4	40	E2	2	2131
133	133	2121/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2115
133	133	1061/2	0.25	1/8	1/8	2/2	2	1	1/16			1/16	1		5	47	B2	2	2132
133	133	1061/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2116
133	133	2123/4	0.25	3/16	3/16	2/2	2	1	1/16			1/16	1		4	52	E3	3	2133
133	133	2123/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2117
133	133	531	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	56	G#3	3	2134
133	133	531	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2118
133	133	2125/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2119
133	133	1594/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		5	59	B3	3	2135
133	133	1063/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2120
133	133	1595/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		7	61	C#4	4	2136
133	133	2127/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2121
133	133	532	0.6666666666666666	1/2	1/2	2/2	2	1	1/6			1/4	2/3		4	64	E4	4	2137
133	133	532	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2122
133	133	2129/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2123
133	133	1065/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2124
133	133	1598/3	0.6666666666666666	2/3	2/3	2/2	2	1	1/6			1/4	2/3		8	68	G#4	4	2138
133	133	2131/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2125
133	133	533	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2126
133	133	2133/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2127
133	133	1600/3	0.6666666666666666	5/6	5/6	2/2	2	1	1/6			1/4	2/3		10	70	A#4	4	2139
133	133	1067/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2128
133	133	2135/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2129
134	134	534	2.0	0	0	2/2	2	1	1/2			1/2	1		5	71	B4	4	2156
134	134	534	0.25	0	0	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2140
134	134	2137/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2141
134	134	1069/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2142
134	134	2139/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2143
134	134	535	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2144
134	134	2141/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2145
134	134	1071/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2146
134	134	2143/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2147
134	134	536	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		4	76	E5	5	2157
134	134	536	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2148
134	134	2145/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2149
134	134	1073/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2150
134	134	2147/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2151
134	134	537	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2152
134	134	2149/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2153
134	134	1075/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2154
134	134	2151/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2155
135	135	538	1.0	0	0	2/2	2	1	1/4			1/4	1		5	71	B4	4	2174
135	135	538	0.25	0	0	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2158
135	135	2153/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2159
135	135	1077/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2160
135	135	2155/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2161
135	135	539	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		7	73	C#5	5	2175
135	135	539	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2162
135	135	2157/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2163
135	135	1079/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2164
135	135	2159/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2165
135	135	540	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		5	71	B4	4	2176
135	135	540	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2166
135	135	2161/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2167
135	135	1081/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2168
135	135	2163/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2169
135	135	541	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		10	70	A#4	4	2177
135	135	541	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2170
135	135	2165/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2171
135	135	1083/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		4	76	E5	5	2172
135	135	2167/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2173
136	136	542	1.0	0	0	2/2	2	1	1/4			1/4	1		8	56	G#3	3	2194
136	136	542	1.0	0	0	2/2	2	1	1/4			1/4	1		5	59	B3	3	2194
136	136	542	1.0	0	0	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2194
136	136	542	0.25	0	0	2/2	1	1	1/16			1/16	1		8	68	G#4	4	2178
136	136	2169/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2179
136	136	1085/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2180
136	136	2171/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		5	71	B4	4	2181
136	136	543	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		9	63	D#4	4	2182
136	136	2173/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2183
136	136	1087/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2184
136	136	2175/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		5	71	B4	4	2185
136	136	544	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		10	58	A#3	3	2195
136	136	544	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		14	62	C##4	4	2195
136	136	544	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		11	65	E#4	4	2195
136	136	544	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		10	70	A#4	4	2186
136	136	2177/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		10	82	A#5	5	2187
136	136	1089/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		11	77	E#5	5	2188
136	136	2179/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		14	74	C##5	5	2189
136	136	545	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		5	59	B3	3	2196
136	136	545	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2196
136	136	545	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		6	66	F#4	4	2196
136	136	545	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		5	71	B4	4	2190
136	136	2181/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		5	83	B5	5	2191
136	136	1091/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		6	78	F#5	5	2192
136	136	2183/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2193
137	137	546	1.0	0	0	2/2	2	1	1/4			1/4	1		7	61	C#4	4	2213
137	137	546	1.0	0	0	2/2	2	1	1/4			1/4	1		4	64	E4	4	2213
137	137	546	1.0	0	0	2/2	2	1	1/4			1/4	1		8	68	G#4	4	2213
137	137	546	0.25	0	0	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2197
137	137	2185/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2198
137	137	1093/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2199
137	137	2187/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		4	76	E5	5	2200
137	137	547	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		5	59	B3	3	2214
137	137	547	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2214
137	137	547	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		6	66	F#4	4	2214
137	137	547	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		5	71	B4	4	2201
137	137	2189/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		5	83	B5	5	2202
137	137	1095/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		6	78	F#5	5	2203
137	137	2191/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2204
137	137	548	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		10	58	A#3	3	2215
137	137	548	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		14	62	C##4	4	2215
137	137	548	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		11	65	E#4	4	2215
137	137	548	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		10	70	A#4	4	2205
137	137	2193/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		10	82	A#5	5	2206
137	137	1097/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		11	77	E#5	5	2207
137	137	2195/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		14	74	C##5	5	2208
137	137	549	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2216
137	137	549	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		13	67	F##4	4	2216
137	137	549	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		10	70	A#4	4	2216
137	137	549	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2209
137	137	2197/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		9	87	D#6	6	2210
137	137	1099/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		10	82	A#5	5	2211
137	137	2199/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		13	79	F##5	5	2212
138	138	550	1.0	0	0	2/2	2	1	1/4			1/4	1		8	56	G#3	3	2233
138	138	550	1.0	0	0	2/2	2	1	1/4			1/4	1		5	59	B3	3	2233
138	138	550	1.0	0	0	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2233
138	138	550	0.25	0	0	2/2	1	1	1/16			1/16	1		8	68	G#4	4	2217
138	138	2201/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2218
138	138	1101/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2219
138	138	2203/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		5	71	B4	4	2220
138	138	551	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		9	63	D#4	4	2221
138	138	2205/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2222
138	138	1103/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2223
138	138	2207/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		5	71	B4	4	2224
138	138	552	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		10	58	A#3	3	2234
138	138	552	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		14	62	C##4	4	2234
138	138	552	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		11	65	E#4	4	2234
138	138	552	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		10	70	A#4	4	2225
138	138	2209/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		10	82	A#5	5	2226
138	138	1105/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		11	77	E#5	5	2227
138	138	2211/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		14	74	C##5	5	2228
138	138	553	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		5	59	B3	3	2235
138	138	553	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2235
138	138	553	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		6	66	F#4	4	2235
138	138	553	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		5	71	B4	4	2229
138	138	2213/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		5	83	B5	5	2230
138	138	1107/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		6	78	F#5	5	2231
138	138	2215/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		9	75	D#5	5	2232
139	139	554	1.0	0	0	2/2	2	1	1/4			1/4	1		7	61	C#4	4	2252
139	139	554	1.0	0	0	2/2	2	1	1/4			1/4	1		4	64	E4	4	2252
139	139	554	1.0	0	0	2/2	2	1	1/4			1/4	1		8	68	G#4	4	2252
139	139	554	0.25	0	0	2/2	1	1	1/16			1/16	1		7	73	C#5	5	2236
139	139	2217/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		7	85	C#6	6	2237
139	139	1109/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		8	80	G#5	5	2238
139	139	2219/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		4	76	E5	5	2239
139	139	555	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		8	56	G#3	3	2253
139	139	555	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		5	59	B3	3	2253
139	139	555	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		9	63	D#4	4	2253
